a 2
a 3
a 4
a 5
a 6
a 7
b 2
b 3
b 4
b 5
b 6
b 7
c 2
c 3
c 4
c 5
c 6
c 7
d 2
d 3
d 4
d 5
d 6
d 7
e 2
e 3
e 4
e 5
e 6
e 7
f 2
f 3
f 4
f 5
f 6
f 7
g 2
g 3
g 4
g 5
g 6
g 7
h 2
h 3
h 4
bishop 2 takes e 4
bishop 2 takes e 5
bishop 2 takes e 6
bishop 2 takes f 3
bishop 2 takes f 4
bishop 2 takes f 5
bishop 2 takes f 6
bishop 2 takes f 7
bishop 2 takes g 3
bishop 2 takes g 4
bishop 2 takes g 5
bishop 2 takes g 6
bishop 2 takes g 7
bishop 2 takes h 3
bishop 2 takes h 4
bishop 2 takes h 5
bishop 3 takes a 2
bishop 3 takes a 4
bishop 3 takes a 5
bishop 3 takes b 2
bishop 3 takes b 4
bishop 3 takes b 5
bishop 3 takes b 6
bishop 3 takes b 7
bishop 3 takes c 2
bishop 3 takes c 4
bishop 3 takes c 5
bishop 3 takes c 6
bishop 3 takes c 7
bishop 3 takes d 2
bishop 3 takes d 4
bishop 3 takes d 5
bishop 3 takes d 6
bishop 3 takes d 7
bishop 3 takes e 2
bishop 3 takes e 4
bishop 3 takes e 5
bishop 3 takes e 6
bishop 3 takes e 7
bishop 3 takes f 2
bishop 3 takes f 4
bishop 3 takes f 5
bishop 3 takes f 6
bishop 3 takes f 7
bishop 3 takes g 2
bishop 3 takes g 4
bishop 3 takes g 5
bishop 3 takes g 6
bishop 3 takes g 7
bishop 3 takes h 2
bishop 3 takes h 4
bishop 3 takes h 5
bishop 4 takes a 3
bishop 4 takes a 5
bishop 4 takes a 6
bishop 4 takes b 2
bishop 4 takes b 3
bishop 4 takes b 5
bishop 4 takes b 6
bishop 4 takes b 7
bishop 4 takes c 2
bishop 4 takes c 3
bishop 4 takes c 5
bishop 4 takes c 6
bishop 4 takes c 7
bishop 4 takes d 2
bishop 4 takes d 3
bishop 4 takes d 5
bishop 4 takes d 6
bishop 4 takes d 7
bishop 4 takes e 2
bishop 4 takes e 3
bishop 4 takes e 5
bishop 4 takes e 6
bishop 4 takes e 7
bishop 4 takes f 2
bishop 4 takes f 3
bishop 4 takes f 5
bishop 4 takes f 6
bishop 4 takes f 7
bishop 4 takes g 2
bishop 4 takes g 3
bishop 4 takes g 5
bishop 4 takes g 6
bishop 4 takes g 7
bishop 4 takes h 3
bishop 4 takes h 5
bishop 4 takes h 6
bishop 5 takes a 3
bishop 5 takes a 4
bishop 5 takes a 6
bishop 5 takes b 2
bishop 5 takes b 3
bishop 5 takes b 4
bishop 5 takes b 6
bishop 5 takes b 7
bishop 5 takes c 2
bishop 5 takes c 3
bishop 5 takes c 4
bishop 5 takes c 6
bishop 5 takes c 7
bishop 5 takes d 2
bishop 5 takes d 3
bishop 5 takes d 4
bishop 5 takes d 6
bishop 5 takes d 7
bishop 5 takes e 2
bishop 5 takes e 3
bishop 5 takes e 4
bishop 5 takes e 6
bishop 5 takes e 7
bishop 5 takes f 2
bishop 5 takes f 3
bishop 5 takes f 4
bishop 5 takes f 6
bishop 5 takes f 7
bishop 5 takes g 2
bishop 5 takes g 3
bishop 5 takes g 4
bishop 5 takes g 6
bishop 5 takes g 7
bishop 5 takes h 3
bishop 5 takes h 4
bishop 5 takes h 6
bishop 6 takes a 4
bishop 6 takes a 5
bishop 6 takes a 7
bishop 6 takes b 2
bishop 6 takes b 3
bishop 6 takes b 4
bishop 6 takes b 5
bishop 6 takes b 7
bishop 6 takes c 2
bishop 6 takes c 3
bishop 6 takes c 4
bishop 6 takes c 5
bishop 6 takes c 7
bishop 6 takes d 2
bishop 6 takes d 3
bishop 6 takes d 4
bishop 6 takes d 5
bishop 6 takes d 7
bishop 6 takes e 2
bishop 6 takes e 3
bishop 6 takes e 4
bishop 6 takes e 5
bishop 6 takes e 7
bishop 6 takes f 2
bishop 6 takes f 3
bishop 6 takes f 4
bishop 6 takes f 5
bishop 6 takes f 7
bishop 6 takes g 2
bishop 6 takes g 3
bishop 6 takes g 4
bishop 6 takes g 5
bishop 6 takes g 7
bishop 6 takes h 4
bishop 6 takes h 5
bishop 6 takes h 7
bishop 7 takes a 4
bishop 7 takes a 5
bishop 7 takes a 6
bishop 7 takes b 2
bishop 7 takes b 3
bishop 7 takes b 4
bishop 7 takes b 5
bishop 7 takes b 6
bishop 7 takes c 2
bishop 7 takes c 3
bishop 7 takes c 4
bishop 7 takes c 5
bishop 7 takes c 6
bishop 7 takes d 3
bishop 7 takes d 4
bishop 7 takes d 5
bishop 7 takes d 6
bishop 7 takes e 3
bishop 7 takes e 4
bishop 7 takes e 5
bishop 7 takes e 6
bishop 7 takes f 2
bishop 7 takes f 3
bishop 7 takes f 4
bishop 7 takes f 5
bishop 7 takes f 6
bishop 7 takes g 2
bishop 7 takes g 3
bishop 7 takes g 4
bishop 7 takes g 5
bishop 7 takes g 6
bishop 7 takes h 4
bishop 7 takes h 5
bishop 7 takes h 6
bishop 8 takes a 5
bishop 8 takes a 6
bishop 8 takes a 7
bishop 8 takes b 2
bishop 8 takes b 3
bishop 8 takes b 4
bishop 8 takes b 5
bishop 8 takes b 6
bishop 8 takes b 7
bishop 8 takes c 3
bishop 8 takes c 4
bishop 8 takes c 5
bishop 8 takes c 6
bishop 8 takes c 7
bishop 8 takes d 4
bishop 8 takes d 5
bishop 8 takes d 6
bishop 8 takes d 7
bishop 8 takes e 4
bishop 8 takes e 5
bishop 8 takes e 6
bishop 8 takes e 7
bishop 8 takes f 3
bishop 8 takes f 4
bishop 8 takes f 5
bishop 8 takes f 6
bishop 8 takes f 7
bishop 8 takes g 2
bishop 8 takes g 3
bishop 8 takes g 4
bishop 8 takes g 5
bishop 8 takes g 6
bishop 8 takes g 7
bishop 8 takes h 5
bishop 8 takes h 6
bishop 8 takes h 7
bishop a takes b 1
bishop a takes b 2
bishop a takes b 3
bishop a takes b 4
bishop a takes b 5
bishop a takes b 6
bishop a takes b 7
bishop a takes b 8
bishop a takes c 1
bishop a takes c 2
bishop a takes c 3
bishop a takes c 4
bishop a takes c 5
bishop a takes c 6
bishop a takes c 7
bishop a takes c 8
bishop a takes d 1
bishop a takes d 2
bishop a takes d 3
bishop a takes d 4
bishop a takes d 5
bishop a takes d 6
bishop a takes d 7
bishop a takes d 8
bishop a takes e 1
bishop a takes e 2
bishop a takes e 3
bishop a takes e 4
bishop a takes e 5
bishop a takes e 6
bishop a takes e 7
bishop a takes e 8
bishop a takes f 1
bishop a takes f 2
bishop a takes f 3
bishop a takes f 6
bishop a takes f 7
bishop a takes f 8
bishop a takes g 1
bishop a takes g 2
bishop a takes g 7
bishop a takes g 8
bishop b takes a 2
bishop b takes a 3
bishop b takes a 4
bishop b takes a 5
bishop b takes a 6
bishop b takes a 7
bishop b takes c 1
bishop b takes c 2
bishop b takes c 3
bishop b takes c 4
bishop b takes c 5
bishop b takes c 6
bishop b takes c 7
bishop b takes c 8
bishop b takes d 1
bishop b takes d 2
bishop b takes d 3
bishop b takes d 4
bishop b takes d 5
bishop b takes d 6
bishop b takes d 7
bishop b takes d 8
bishop b takes e 1
bishop b takes e 2
bishop b takes e 3
bishop b takes e 4
bishop b takes e 5
bishop b takes e 6
bishop b takes e 7
bishop b takes e 8
bishop b takes f 1
bishop b takes f 2
bishop b takes f 3
bishop b takes f 4
bishop b takes f 5
bishop b takes f 6
bishop b takes f 7
bishop b takes f 8
bishop b takes g 1
bishop b takes g 2
bishop b takes g 3
bishop b takes g 6
bishop b takes g 7
bishop b takes g 8
bishop b takes h 2
bishop b takes h 7
bishop c takes a 2
bishop c takes a 3
bishop c takes a 4
bishop c takes a 5
bishop c takes a 6
bishop c takes a 7
bishop c takes b 1
bishop c takes b 2
bishop c takes b 3
bishop c takes b 4
bishop c takes b 5
bishop c takes b 6
bishop c takes b 7
bishop c takes b 8
bishop c takes d 1
bishop c takes d 2
bishop c takes d 3
bishop c takes d 4
bishop c takes d 5
bishop c takes d 6
bishop c takes d 7
bishop c takes d 8
bishop c takes e 1
bishop c takes e 2
bishop c takes e 3
bishop c takes e 4
bishop c takes e 5
bishop c takes e 6
bishop c takes e 7
bishop c takes e 8
bishop c takes f 1
bishop c takes f 2
bishop c takes f 3
bishop c takes f 4
bishop c takes f 5
bishop c takes f 6
bishop c takes f 7
bishop c takes f 8
bishop c takes g 1
bishop c takes g 2
bishop c takes g 3
bishop c takes g 4
bishop c takes g 5
bishop c takes g 6
bishop c takes g 7
bishop c takes g 8
bishop c takes h 2
bishop c takes h 3
bishop c takes h 6
bishop c takes h 7
bishop d takes a 2
bishop d takes a 3
bishop d takes a 4
bishop d takes a 5
bishop d takes a 6
bishop d takes a 7
bishop d takes b 1
bishop d takes b 2
bishop d takes b 3
bishop d takes b 4
bishop d takes b 5
bishop d takes b 6
bishop d takes b 7
bishop d takes b 8
bishop d takes c 1
bishop d takes c 2
bishop d takes c 3
bishop d takes c 4
bishop d takes c 5
bishop d takes c 6
bishop d takes c 7
bishop d takes c 8
bishop d takes e 1
bishop d takes e 2
bishop d takes e 3
bishop d takes e 4
bishop d takes e 5
bishop d takes e 6
bishop d takes e 7
bishop d takes e 8
bishop d takes f 1
bishop d takes f 2
bishop d takes f 3
bishop d takes f 4
bishop d takes f 5
bishop d takes f 6
bishop d takes f 7
bishop d takes f 8
bishop d takes g 1
bishop d takes g 2
bishop d takes g 3
bishop d takes g 4
bishop d takes g 5
bishop d takes g 6
bishop d takes g 7
bishop d takes g 8
bishop d takes h 2
bishop d takes h 3
bishop d takes h 4
bishop d takes h 5
bishop d takes h 6
bishop d takes h 7
bishop e takes a 2
bishop e takes a 3
bishop e takes a 4
bishop e takes a 5
bishop e takes a 6
bishop e takes a 7
bishop e takes b 1
bishop e takes b 2
bishop e takes b 3
bishop e takes b 4
bishop e takes b 5
bishop e takes b 6
bishop e takes b 7
bishop e takes b 8
bishop e takes c 1
bishop e takes c 2
bishop e takes c 3
bishop e takes c 4
bishop e takes c 5
bishop e takes c 6
bishop e takes c 7
bishop e takes c 8
bishop e takes d 1
bishop e takes d 2
bishop e takes d 3
bishop e takes d 4
bishop e takes d 5
bishop e takes d 6
bishop e takes d 7
bishop e takes d 8
bishop e takes f 1
bishop e takes f 2
bishop e takes f 3
bishop e takes f 4
bishop e takes f 5
bishop e takes f 6
bishop e takes f 7
bishop e takes f 8
bishop e takes g 1
bishop e takes g 2
bishop e takes g 3
bishop e takes g 4
bishop e takes g 5
bishop e takes g 6
bishop e takes g 7
bishop e takes g 8
bishop e takes h 2
bishop e takes h 3
bishop e takes h 4
bishop e takes h 5
bishop e takes h 6
bishop e takes h 7
bishop f takes a 2
bishop f takes a 3
bishop f takes a 6
bishop f takes a 7
bishop f takes b 1
bishop f takes b 2
bishop f takes b 3
bishop f takes b 4
bishop f takes b 5
bishop f takes b 6
bishop f takes b 7
bishop f takes b 8
bishop f takes c 1
bishop f takes c 2
bishop f takes c 3
bishop f takes c 4
bishop f takes c 5
bishop f takes c 6
bishop f takes c 7
bishop f takes c 8
bishop f takes d 1
bishop f takes d 2
bishop f takes d 3
bishop f takes d 4
bishop f takes d 5
bishop f takes d 6
bishop f takes d 7
bishop f takes d 8
bishop f takes e 1
bishop f takes e 2
bishop f takes e 3
bishop f takes e 4
bishop f takes e 5
bishop f takes e 6
bishop f takes e 7
bishop f takes e 8
bishop f takes g 1
bishop f takes g 2
bishop f takes g 3
bishop f takes g 4
bishop f takes g 5
bishop f takes g 6
bishop f takes g 7
bishop f takes g 8
bishop f takes h 2
bishop f takes h 3
bishop f takes h 4
bishop f takes h 5
bishop f takes h 6
bishop f takes h 7
bishop g takes a 2
bishop g takes a 7
bishop g takes b 1
bishop g takes b 2
bishop g takes b 3
bishop g takes b 6
bishop g takes b 7
bishop g takes b 8
bishop g takes c 1
bishop g takes c 2
bishop g takes c 3
bishop g takes c 4
bishop g takes c 5
bishop g takes c 6
bishop g takes c 7
bishop g takes c 8
bishop g takes d 1
bishop g takes d 2
bishop g takes d 3
bishop g takes d 4
bishop g takes d 5
bishop g takes d 6
bishop g takes d 7
bishop g takes d 8
bishop g takes e 1
bishop g takes e 2
bishop g takes e 3
bishop g takes e 4
bishop g takes e 5
bishop g takes e 6
bishop g takes e 7
bishop g takes e 8
bishop g takes f 1
bishop g takes f 2
bishop g takes f 3
bishop g takes f 4
bishop g takes f 5
bishop g takes f 6
bishop g takes f 7
bishop g takes f 8
bishop g takes h 2
bishop g takes h 3
bishop g takes h 4
bishop g takes h 5
bishop g takes h 6
bishop g takes h 7
bishop h takes b 1
bishop h takes b 2
bishop h takes b 7
bishop h takes b 8
bishop h takes c 1
bishop h takes c 2
bishop h takes c 3
bishop h takes c 6
bishop h takes c 7
bishop h takes c 8
bishop h takes d 1
bishop h takes d 2
bishop h takes d 3
bishop h takes d 4
bishop h takes d 5
bishop h takes d 6
bishop h takes d 7
bishop h takes d 8
bishop h takes e 1
bishop h takes e 2
bishop h takes e 3
bishop h takes e 4
bishop h takes e 5
bishop h takes e 6
bishop h takes e 7
bishop h takes e 8
bishop h takes f 1
bishop h takes f 2
bishop h takes f 3
bishop h takes f 4
bishop h takes f 5
bishop h takes f 6
bishop h takes f 7
bishop h takes f 8
bishop h takes g 1
bishop h takes g 2
bishop h takes g 3
bishop h takes g 4
bishop h takes g 5
bishop h takes g 6
bishop h takes g 7
bishop h takes g 8
bishop takes queen
c takes b 1 bishop
c takes b 1 knight
c takes b 8 bishop
c takes b 8 knight
c takes d 1 bishop
c takes d 1 knight
c takes d 8 bishop
c takes d 8 knight
c takes pawn queen
c takes queen rook
c takes rook queen
d takes c 1 bishop
d takes c 1 knight
d takes c 8 bishop
d takes c 8 knight
d takes e 1 bishop
d takes e 1 knight
d takes e 8 bishop
d takes e 8 knight
d takes pawn queen
d takes queen rook
d takes rook queen
e takes d 1 bishop
e takes d 1 knight
e takes d 8 bishop
e takes d 8 knight
e takes f 1 bishop
e takes f 1 knight
e takes f 8 bishop
e takes f 8 knight
e takes pawn queen
e takes queen rook
e takes rook queen
f takes e 1 bishop
f takes e 1 knight
f takes e 8 bishop
f takes e 8 knight
f takes g 1 bishop
f takes g 1 knight
f takes g 8 bishop
f takes g 8 knight
f takes pawn queen
f takes queen rook
f takes rook queen
g takes f 1 bishop
g takes f 1 knight
g takes f 8 bishop
g takes f 8 knight
g takes h 1 bishop
g takes h 1 knight
g takes h 8 bishop
g takes h 8 knight
g takes pawn queen
g takes queen rook
g takes rook queen
h takes g 1 bishop
h takes g 1 knight
h takes g 8 bishop
h takes g 8 knight
h takes pawn queen
h takes queen rook
h takes rook queen
knight 1 takes a 2
knight 1 takes a 3
knight 1 takes b 2
knight 1 takes b 3
knight 1 takes c 2
knight 1 takes c 3
knight 1 takes d 2
knight 1 takes d 3
knight 1 takes e 2
knight 1 takes e 3
knight 1 takes f 2
knight 1 takes f 3
knight 1 takes g 2
knight 1 takes g 3
knight 1 takes h 2
knight 1 takes h 3
knight 2 takes a 3
knight 2 takes a 4
knight 2 takes b 3
knight 2 takes b 4
knight 2 takes c 3
knight 2 takes c 4
knight 2 takes d 3
knight 2 takes d 4
knight 2 takes e 3
knight 2 takes e 4
knight 2 takes f 3
knight 2 takes f 4
knight 2 takes g 3
knight 2 takes g 4
knight 2 takes h 3
knight 2 takes h 4
knight 3 takes a 2
knight 3 takes a 4
knight 3 takes a 5
knight 3 takes b 2
knight 3 takes b 4
knight 3 takes b 5
knight 3 takes c 2
knight 3 takes c 4
knight 3 takes c 5
knight 3 takes d 2
knight 3 takes d 4
knight 3 takes d 5
knight 3 takes e 2
knight 3 takes e 4
knight 3 takes e 5
knight 3 takes f 2
knight 3 takes f 4
knight 3 takes f 5
knight 3 takes g 2
knight 3 takes g 4
knight 3 takes g 5
knight 3 takes h 2
knight 3 takes h 4
knight 3 takes h 5
knight 4 takes a 2
knight 4 takes a 3
knight 4 takes a 5
knight 4 takes a 6
knight 4 takes b 2
knight 4 takes b 3
knight 4 takes b 5
knight 4 takes b 6
knight 4 takes c 2
knight 4 takes c 3
knight 4 takes c 5
knight 4 takes c 6
knight 4 takes d 2
knight 4 takes d 3
knight 4 takes d 5
knight 4 takes d 6
knight 4 takes e 2
knight 4 takes e 3
knight 4 takes e 5
knight 4 takes e 6
knight 4 takes f 2
knight 4 takes f 3
knight 4 takes f 5
knight 4 takes f 6
knight 4 takes g 2
knight 4 takes g 3
knight 4 takes g 5
knight 4 takes g 6
knight 4 takes h 2
knight 4 takes h 3
knight 4 takes h 5
knight 4 takes h 6
knight 5 takes a 3
knight 5 takes a 4
knight 5 takes a 6
knight 5 takes a 7
knight 5 takes b 3
knight 5 takes b 4
knight 5 takes b 6
knight 5 takes b 7
knight 5 takes c 3
knight 5 takes c 4
knight 5 takes c 6
knight 5 takes c 7
knight 5 takes d 3
knight 5 takes d 4
knight 5 takes d 6
knight 5 takes d 7
knight 5 takes e 3
knight 5 takes e 4
knight 5 takes e 6
knight 5 takes e 7
knight 5 takes f 3
knight 5 takes f 4
knight 5 takes f 6
knight 5 takes f 7
knight 5 takes g 3
knight 5 takes g 4
knight 5 takes g 6
knight 5 takes g 7
knight 5 takes h 3
knight 5 takes h 4
knight 5 takes h 6
knight 5 takes h 7
knight 6 takes a 4
knight 6 takes a 5
knight 6 takes a 7
knight 6 takes b 4
knight 6 takes b 5
knight 6 takes b 7
knight 6 takes c 4
knight 6 takes c 5
knight 6 takes c 7
knight 6 takes d 4
knight 6 takes d 5
knight 6 takes d 7
knight 6 takes e 4
knight 6 takes e 5
knight 6 takes e 7
knight 6 takes f 4
knight 6 takes f 5
knight 6 takes f 7
knight 6 takes g 4
knight 6 takes g 5
knight 6 takes g 7
knight 6 takes h 4
knight 6 takes h 5
knight 6 takes h 7
knight 7 takes a 5
knight 7 takes a 6
knight 7 takes b 5
knight 7 takes b 6
knight 7 takes c 5
knight 7 takes c 6
knight 7 takes d 5
knight 7 takes d 6
knight 7 takes e 5
knight 7 takes e 6
knight 7 takes f 5
knight 7 takes f 6
knight 7 takes g 5
knight 7 takes g 6
knight 7 takes h 5
knight 7 takes h 6
knight 8 takes a 6
knight 8 takes a 7
knight 8 takes b 6
knight 8 takes b 7
knight 8 takes c 6
knight 8 takes c 7
knight 8 takes d 6
knight 8 takes d 7
knight 8 takes e 6
knight 8 takes e 7
knight 8 takes f 6
knight 8 takes f 7
knight 8 takes g 6
knight 8 takes g 7
knight 8 takes h 6
knight 8 takes h 7
knight a takes b 1
knight a takes b 2
knight a takes b 3
knight a takes b 4
knight a takes b 5
knight a takes b 6
knight a takes b 7
knight a takes b 8
knight a takes c 1
knight a takes c 2
knight a takes c 3
knight a takes c 4
knight a takes c 5
knight a takes c 6
knight a takes c 7
knight a takes c 8
knight b takes a 1
knight b takes a 2
knight b takes a 3
knight b takes a 4
knight b takes a 5
knight b takes a 6
knight b takes a 7
knight b takes a 8
knight b takes c 1
knight b takes c 2
knight b takes c 3
knight b takes c 4
knight b takes c 5
knight b takes c 6
knight b takes c 7
knight b takes c 8
knight b takes d 1
knight b takes d 2
knight b takes d 3
knight b takes d 4
knight b takes d 5
knight b takes d 6
knight b takes d 7
knight b takes d 8
knight c takes a 1
knight c takes a 2
knight c takes a 3
knight c takes a 4
knight c takes a 5
knight c takes a 6
knight c takes a 7
knight c takes a 8
knight c takes b 1
knight c takes b 2
knight c takes b 3
knight c takes b 4
knight c takes b 5
knight c takes b 6
knight c takes b 7
knight c takes b 8
knight c takes d 1
knight c takes d 2
knight c takes d 3
knight c takes d 4
knight c takes d 5
knight c takes d 6
knight c takes d 7
knight c takes d 8
knight c takes e 1
knight c takes e 2
knight c takes e 3
knight c takes e 4
knight c takes e 5
knight c takes e 6
knight c takes e 7
knight c takes e 8
knight d takes b 1
knight d takes b 2
knight d takes b 3
knight d takes b 4
knight d takes b 5
knight d takes b 6
knight d takes b 7
knight d takes b 8
knight d takes c 1
knight d takes c 2
knight d takes c 3
knight d takes c 4
knight d takes c 5
knight d takes c 6
knight d takes c 7
knight d takes c 8
knight d takes e 1
knight d takes e 2
knight d takes e 3
knight d takes e 4
knight d takes e 5
knight d takes e 6
knight d takes e 7
knight d takes e 8
knight d takes f 1
knight d takes f 2
knight d takes f 3
knight d takes f 4
knight d takes f 5
knight d takes f 6
knight d takes f 7
knight d takes f 8
knight e takes c 1
knight e takes c 2
knight e takes c 3
knight e takes c 4
knight e takes c 5
knight e takes c 6
knight e takes c 7
knight e takes c 8
knight e takes d 1
knight e takes d 2
knight e takes d 3
knight e takes d 4
knight e takes d 5
knight e takes d 6
knight e takes d 7
knight e takes d 8
knight e takes f 1
knight e takes f 2
knight e takes f 3
knight e takes f 4
knight e takes f 5
knight e takes f 6
knight e takes f 7
knight e takes f 8
knight e takes g 1
knight e takes g 2
knight e takes g 3
knight e takes g 4
knight e takes g 5
knight e takes g 6
knight e takes g 7
knight e takes g 8
knight f takes d 1
knight f takes d 2
knight f takes d 3
knight f takes d 4
knight f takes d 5
knight f takes d 6
knight f takes d 7
knight f takes d 8
knight f takes e 1
knight f takes e 2
knight f takes e 3
knight f takes e 4
knight f takes e 5
knight f takes e 6
knight f takes e 7
knight f takes e 8
knight f takes g 1
knight f takes g 2
knight f takes g 3
knight f takes g 4
knight f takes g 5
knight f takes g 6
knight f takes g 7
knight f takes g 8
knight f takes h 1
knight f takes h 2
knight f takes h 3
knight f takes h 4
knight f takes h 5
knight f takes h 6
knight f takes h 7
knight f takes h 8
knight g takes e 1
knight g takes e 2
knight g takes e 3
knight g takes e 4
knight g takes e 5
knight g takes e 6
knight g takes e 7
knight g takes e 8
knight g takes f 1
knight g takes f 2
knight g takes f 3
knight g takes f 4
knight g takes f 5
knight g takes f 6
knight g takes f 7
knight g takes f 8
knight g takes h 1
knight g takes h 2
knight g takes h 3
knight g takes h 4
knight g takes h 5
knight g takes h 6
knight g takes h 7
knight g takes h 8
knight h takes f 1
knight h takes f 2
knight h takes f 3
knight h takes f 4
knight h takes f 5
knight h takes f 6
knight h takes f 7
knight h takes f 8
knight h takes g 1
knight h takes g 2
knight h takes g 3
knight h takes g 4
knight h takes g 5
knight h takes g 6
knight h takes g 7
knight h takes g 8
knight takes queen
queen 1 takes pawn
queen 1 takes rook
queen 2 takes pawn
queen 2 takes rook
queen 3 takes pawn
queen 3 takes rook
queen 4 takes pawn
queen 4 takes rook
queen 5 takes pawn
queen 5 takes rook
queen 6 takes pawn
queen 6 takes rook
queen 7 takes pawn
queen 7 takes rook
queen 8 takes pawn
queen 8 takes rook
queen a takes pawn
queen a takes rook
queen b takes pawn
queen b takes rook
queen c takes pawn
queen c takes rook
queen d takes pawn
queen d takes rook
queen e takes pawn
queen e takes rook
queen f takes pawn
queen f takes rook
queen g takes pawn
queen g takes rook
queen h takes pawn
queen h takes rook
queen takes bishop
queen takes knight
rook 1 takes queen
rook 2 takes queen
rook 3 takes queen
rook 4 takes queen
rook 5 takes queen
rook 6 takes queen
rook 7 takes queen
rook 8 takes queen
rook a 1 takes a 2
rook a 1 takes a 3
rook a 1 takes a 4
rook a 1 takes a 5
rook a 1 takes a 6
rook a 1 takes a 7
rook a 2 takes a 3
rook a 2 takes a 4
rook a 2 takes a 5
rook a 2 takes a 6
rook a 2 takes a 7
rook a 2 takes b 2
rook a 2 takes c 2
rook a 2 takes d 2
rook a 2 takes e 2
rook a 2 takes f 2
rook a 2 takes g 2
rook a 2 takes h 2
rook a 3 takes a 2
rook a 3 takes a 4
rook a 3 takes a 5
rook a 3 takes a 6
rook a 3 takes a 7
rook a 3 takes b 3
rook a 3 takes c 3
rook a 3 takes d 3
rook a 3 takes e 3
rook a 3 takes f 3
rook a 3 takes g 3
rook a 3 takes h 3
rook a 4 takes a 2
rook a 4 takes a 3
rook a 4 takes a 5
rook a 4 takes a 6
rook a 4 takes a 7
rook a 4 takes b 4
rook a 4 takes c 4
rook a 4 takes d 4
rook a 4 takes e 4
rook a 4 takes f 4
rook a 4 takes g 4
rook a 4 takes h 4
rook a 5 takes a 2
rook a 5 takes a 3
rook a 5 takes a 4
rook a 5 takes a 6
rook a 5 takes a 7
rook a 5 takes b 5
rook a 5 takes c 5
rook a 5 takes d 5
rook a 5 takes e 5
rook a 5 takes f 5
rook a 5 takes g 5
rook a 5 takes h 5
rook a 6 takes a 2
rook a 6 takes a 3
rook a 6 takes a 4
rook a 6 takes a 5
rook a 6 takes a 7
rook a 6 takes b 6
rook a 6 takes c 6
rook a 6 takes d 6
rook a 6 takes e 6
rook a 6 takes f 6
rook a 6 takes g 6
rook a 6 takes h 6
rook a 7 takes a 2
rook a 7 takes a 3
rook a 7 takes a 4
rook a 7 takes a 5
rook a 7 takes a 6
rook a 7 takes b 7
rook a 7 takes c 7
rook a 7 takes d 7
rook a 7 takes e 7
rook a 7 takes f 7
rook a 7 takes g 7
rook a 7 takes h 7
rook a 8 takes a 2
rook a 8 takes a 3
rook a 8 takes a 4
rook a 8 takes a 5
rook a 8 takes a 6
rook a 8 takes a 7
rook a takes queen
rook b 1 takes b 2
rook b 1 takes b 3
rook b 1 takes b 4
rook b 1 takes b 5
rook b 1 takes b 6
rook b 1 takes b 7
rook b 2 takes a 2
rook b 2 takes b 3
rook b 2 takes b 4
rook b 2 takes b 5
rook b 2 takes b 6
rook b 2 takes b 7
rook b 2 takes c 2
rook b 2 takes d 2
rook b 2 takes e 2
rook b 2 takes f 2
rook b 2 takes g 2
rook b 2 takes h 2
rook b 3 takes a 3
rook b 3 takes b 2
rook b 3 takes b 4
rook b 3 takes b 5
rook b 3 takes b 6
rook b 3 takes b 7
rook b 3 takes c 3
rook b 3 takes d 3
rook b 3 takes e 3
rook b 3 takes f 3
rook b 3 takes g 3
rook b 3 takes h 3
rook b 4 takes a 4
rook b 4 takes b 2
rook b 4 takes b 3
rook b 4 takes b 5
rook b 4 takes b 6
rook b 4 takes b 7
rook b 4 takes c 4
rook b 4 takes d 4
rook b 4 takes e 4
rook b 4 takes f 4
rook b 4 takes g 4
rook b 4 takes h 4
rook b 5 takes a 5
rook b 5 takes b 2
rook b 5 takes b 3
rook b 5 takes b 4
rook b 5 takes b 6
rook b 5 takes b 7
rook b 5 takes c 5
rook b 5 takes d 5
rook b 5 takes e 5
rook b 5 takes f 5
rook b 5 takes g 5
rook b 5 takes h 5
rook b 6 takes a 6
rook b 6 takes b 2
rook b 6 takes b 3
rook b 6 takes b 4
rook b 6 takes b 5
rook b 6 takes b 7
rook b 6 takes c 6
rook b 6 takes d 6
rook b 6 takes e 6
rook b 6 takes f 6
rook b 6 takes g 6
rook b 6 takes h 6
rook b 7 takes a 7
rook b 7 takes b 2
rook b 7 takes b 3
rook b 7 takes b 4
rook b 7 takes b 5
rook b 7 takes b 6
rook b 7 takes c 7
rook b 7 takes d 7
rook b 7 takes e 7
rook b 7 takes f 7
rook b 7 takes g 7
rook b 7 takes h 7
rook b 8 takes b 2
rook b 8 takes b 3
rook b 8 takes b 4
rook b 8 takes b 5
rook b 8 takes b 6
rook b 8 takes b 7
rook b takes queen
rook c 1 takes c 2
rook c 1 takes c 3
rook c 1 takes c 4
rook c 1 takes c 5
rook c 1 takes c 6
rook c 1 takes c 7
rook c 2 takes a 2
rook c 2 takes b 2
rook c 2 takes c 3
rook c 2 takes c 4
rook c 2 takes c 5
rook c 2 takes c 6
rook c 2 takes c 7
rook c 2 takes d 2
rook c 2 takes e 2
rook c 2 takes f 2
rook c 2 takes g 2
rook c 2 takes h 2
rook c 3 takes a 3
rook c 3 takes b 3
rook c 3 takes c 2
rook c 3 takes c 4
rook c 3 takes c 5
rook c 3 takes c 6
rook c 3 takes c 7
rook c 3 takes d 3
rook c 3 takes e 3
rook c 3 takes f 3
rook c 3 takes g 3
rook c 3 takes h 3
rook c 4 takes a 4
rook c 4 takes b 4
